participant_ID,program_ID,rm_engagement,pre_interest,post_interest,gender_female
4079,4,4,3,NA,0
4079,4,4,3,NA,0
4079,4,4,3,NA,0
4079,4,4,3,NA,0
4079,4,4,3,NA,0
4079,4,4,3,NA,0
4079,4,4,3,NA,0
4079,4,4,3,NA,0
4079,4,4,3,NA,0
4080,4,1.25,3.3333333333333335,2.6666666666666665,1
4080,4,2,3.3333333333333335,NA,1
4080,4,2.75,3.3333333333333335,NA,1
4080,4,3.5,3.3333333333333335,NA,1
4080,4,3.5,3.3333333333333335,NA,1
4080,4,1.75,3.3333333333333335,NA,1
4080,4,1.5,3.3333333333333335,NA,1
4080,4,2.75,3.3333333333333335,NA,1
4080,4,1.75,3.3333333333333335,NA,1
4080,4,3.25,3.3333333333333335,NA,1
4080,4,3,3.3333333333333335,NA,1
4080,4,3,3.3333333333333335,NA,1
4080,4,2.25,3.3333333333333335,NA,1
4080,4,2.75,3.3333333333333335,NA,1
4081,4,3.25,3,3.6666666666666665,0
4081,4,1,3,NA,0
4081,4,3.25,3,NA,0
4081,4,3,3,NA,0
4081,4,3.75,3,NA,0
4081,4,3.5,3,NA,0
4081,4,3.25,3,NA,0
4081,4,2.25,3,NA,0
4081,4,3.5,3,NA,0
4081,4,4,3,NA,0
4081,4,2.75,3,NA,0
4082,4,3.5,2.3333333333333335,NA,1
4082,4,3.25,2.3333333333333335,NA,1
4082,4,4,2.3333333333333335,NA,1
4083,4,2,2.3333333333333335,3,0
4083,4,1.25,2.3333333333333335,NA,0
4083,4,2.25,2.3333333333333335,NA,0
4083,4,2,2.3333333333333335,NA,0
4083,4,4,2.3333333333333335,NA,0
4083,4,4,2.3333333333333335,NA,0
4083,4,4,2.3333333333333335,NA,0
4083,4,3.25,2.3333333333333335,NA,0
4083,4,3,2.3333333333333335,NA,0
4083,4,4,2.3333333333333335,NA,0
4083,4,4,2.3333333333333335,NA,0
4083,4,4,2.3333333333333335,NA,0
4083,4,3,2.3333333333333335,NA,0
4084,4,3.25,3.6666666666666665,4,0
4084,4,3,3.6666666666666665,NA,0
4084,4,3,3.6666666666666665,NA,0
4084,4,3.5,3.6666666666666665,NA,0
4084,4,2.75,3.6666666666666665,NA,0
4084,4,2.75,3.6666666666666665,NA,0
4084,4,2.5,3.6666666666666665,NA,0
4084,4,3.75,3.6666666666666665,NA,0
4084,4,3.25,3.6666666666666665,NA,0
4084,4,2,3.6666666666666665,NA,0
4084,4,2.75,3.6666666666666665,NA,0
4999,4,3,NA,3,0
4999,4,3,NA,NA,0
4999,4,3,NA,NA,0
4999,4,3,NA,NA,0
4999,4,3,NA,NA,0
4999,4,3,NA,NA,0
4086,4,2.5,4,3.3333333333333335,1
4086,4,2.5,4,NA,1
4086,4,3,4,NA,1
4086,4,3,4,NA,1
4086,4,2.75,4,NA,1
4086,4,2.5,4,NA,1
4086,4,2.75,4,NA,1
4086,4,2.75,4,NA,1
4086,4,2.25,4,NA,1
4086,4,2.75,4,NA,1
4086,4,2.25,4,NA,1
4086,4,2.25,4,NA,1
4086,4,3.25,4,NA,1
4086,4,3,4,NA,1
4086,4,2.5,4,NA,1
4086,4,2.75,4,NA,1
4086,4,2.25,4,NA,1
4086,4,2.5,4,NA,1
4087,4,3.75,NA,4,0
4087,4,2.25,NA,NA,0
4087,4,2.75,NA,NA,0
4087,4,3,NA,NA,0
4087,4,3,NA,NA,0
4087,4,3.5,NA,NA,0
4087,4,3.5,NA,NA,0
4087,4,3.5,NA,NA,0
4087,4,3.5,NA,NA,0
4087,4,3.5,NA,NA,0
4088,4,4,2.6666666666666665,3.6666666666666665,1
4088,4,1.5,2.6666666666666665,NA,1
4088,4,3.75,2.6666666666666665,NA,1
4088,4,4,2.6666666666666665,NA,1
4088,4,4,2.6666666666666665,NA,1
4088,4,3.75,2.6666666666666665,NA,1
4089,4,2.75,NA,1,1
4089,4,3.5,NA,NA,1
4089,4,2.25,NA,NA,1
4089,4,3.5,NA,NA,1
4089,4,2.5,NA,NA,1
4089,4,3.25,NA,NA,1
4089,4,1.75,NA,NA,1
4089,4,1.75,NA,NA,1
4090,4,4,NA,4,1
4090,4,3,NA,NA,1
4090,4,3.25,NA,NA,1
4090,4,3.25,NA,NA,1
4090,4,2.75,NA,NA,1
4090,4,2.75,NA,NA,1
4090,4,3,NA,NA,1
4090,4,3,NA,NA,1
4090,4,4,NA,NA,1
4090,4,3,NA,NA,1
4091,4,4,4,1,0
4091,4,4,4,NA,0
4091,4,4,4,NA,0
4091,4,4,4,NA,0
4091,4,4,4,NA,0
4091,4,4,4,NA,0
4091,4,4,4,NA,0
4091,4,4,4,NA,0
4091,4,3.5,4,NA,0
4091,4,4,4,NA,0
4091,4,3.75,4,NA,0
4091,4,3.25,4,NA,0
4091,4,3.25,4,NA,0
4091,4,4,4,NA,0
4091,4,1.75,4,NA,0
4091,4,4,4,NA,0
4091,4,4,4,NA,0
4091,4,2,4,NA,0
4091,4,1,4,NA,0
4091,4,4,4,NA,0
4091,4,4,4,NA,0
4091,4,3.25,4,NA,0
4091,4,2.5,4,NA,0
4092,4,2.75,3,2.3333333333333335,NA
4092,4,3,3,NA,NA
4092,4,2,3,NA,NA
4092,4,2.5,3,NA,NA
4092,4,2,3,NA,NA
4092,4,2.25,3,NA,NA
4092,4,1.75,3,NA,NA
4092,4,3,3,NA,NA
4092,4,3,3,NA,NA
4092,4,2.25,3,NA,NA
4092,4,2.5,3,NA,NA
4092,4,3,3,NA,NA
4092,4,2,3,NA,NA
4092,4,2.25,3,NA,NA
4092,4,3,3,NA,NA
4092,4,3,3,NA,NA
4095,4,1.75,1,NA,0
4095,4,3.25,1,NA,0
4095,4,1.75,1,NA,0
4095,4,1,1,NA,0
4095,4,2.5,1,NA,0
4095,4,2,1,NA,0
4095,4,2,1,NA,0
4095,4,2,1,NA,0
4095,4,1,1,NA,0
4095,4,1,1,NA,0
4096,4,3.5,2,2,0
4096,4,3,2,NA,0
4096,4,2,2,NA,0
4096,4,2,2,NA,0
4096,4,3,2,NA,0
4096,4,2.25,2,NA,0
4096,4,3,2,NA,0
4096,4,2.75,2,NA,0
4096,4,2,2,NA,0
4096,4,3,2,NA,0
4096,4,2,2,NA,0
4096,4,2,2,NA,0
4096,4,2,2,NA,0
4096,4,2,2,NA,0
4096,4,2,2,NA,0
4096,4,2,2,NA,0
5098,5,2.5,3.6666666666666665,3.6666666666666665,0
5098,5,1,3.6666666666666665,NA,0
5098,5,1.5,3.6666666666666665,NA,0
5098,5,1,3.6666666666666665,NA,0
5098,5,1,3.6666666666666665,NA,0
5098,5,1.75,3.6666666666666665,NA,0
5098,5,1,3.6666666666666665,NA,0
5098,5,2,3.6666666666666665,NA,0
5098,5,4,3.6666666666666665,NA,0
5098,5,1,3.6666666666666665,NA,0
5098,5,4,3.6666666666666665,NA,0
5098,5,2.75,3.6666666666666665,NA,0
5098,5,1.5,3.6666666666666665,NA,0
5098,5,2.75,3.6666666666666665,NA,0
5098,5,2.5,3.6666666666666665,NA,0
5098,5,2.25,3.6666666666666665,NA,0
5098,5,1.75,3.6666666666666665,NA,0
5098,5,2.5,3.6666666666666665,NA,0
5098,5,2,3.6666666666666665,NA,0
5098,5,2.5,3.6666666666666665,NA,0
5101,5,2.75,4,3.3333333333333335,1
5101,5,4,4,NA,1
5101,5,4,4,NA,1
5101,5,4,4,NA,1
5101,5,4,4,NA,1
5101,5,2.5,4,NA,1
5101,5,4,4,NA,1
5101,5,3.75,4,NA,1
5101,5,4,4,NA,1
5101,5,4,4,NA,1
5101,5,3.25,4,NA,1
5101,5,3.75,4,NA,1
5101,5,4,4,NA,1
5101,5,4,4,NA,1
5101,5,2.5,4,NA,1
5101,5,3.25,4,NA,1
5101,5,4,4,NA,1
5101,5,4,4,NA,1
5101,5,3.25,4,NA,1
5102,5,2.25,3.6666666666666665,NA,0
5102,5,1.75,3.6666666666666665,NA,0
5102,5,1,3.6666666666666665,NA,0
5102,5,1,3.6666666666666665,NA,0
5102,5,1,3.6666666666666665,NA,0
5102,5,1,3.6666666666666665,NA,0
5102,5,1,3.6666666666666665,NA,0
5102,5,1,3.6666666666666665,NA,0
5104,5,1.5,4,4,0
5104,5,2.5,4,NA,0
5104,5,2.25,4,NA,0
5104,5,3.5,4,NA,0
5104,5,1.75,4,NA,0
5104,5,2.25,4,NA,0
5104,5,1.75,4,NA,0
5104,5,2.25,4,NA,0
5104,5,2.25,4,NA,0
5104,5,2.25,4,NA,0
5104,5,4,4,NA,0
5104,5,3,4,NA,0
5104,5,3.75,4,NA,0
5104,5,3,4,NA,0
5024,5,2.5,NA,4,0
5024,5,2.5,NA,NA,0
5024,5,3,NA,NA,0
5024,5,2.75,NA,NA,0
5024,5,3.25,NA,NA,0
5024,5,2.5,NA,NA,0
5106,5,3.25,4,4,1
5106,5,3,4,NA,1
5106,5,3.25,4,NA,1
5106,5,1.5,4,NA,1
5106,5,3.75,4,NA,1
5106,5,3.5,4,NA,1
5106,5,2.25,4,NA,1
5106,5,3,4,NA,1
5106,5,3.75,4,NA,1
5106,5,4,4,NA,1
5106,5,1,4,NA,1
5106,5,4,4,NA,1
5106,5,1,4,NA,1
5106,5,4,4,NA,1
5107,5,3.25,2,4,0
5107,5,3,2,NA,0
5107,5,4,2,NA,0
5107,5,4,2,NA,0
5107,5,4,2,NA,0
5107,5,3,2,NA,0
5107,5,3.75,2,NA,0
5107,5,3.75,2,NA,0
5107,5,3,2,NA,0
5107,5,4,2,NA,0
5107,5,3,2,NA,0
5107,5,3,2,NA,0
5107,5,3,2,NA,0
5107,5,3,2,NA,0
5107,5,3,2,NA,0
5107,5,3,2,NA,0
5107,5,3,2,NA,0
5107,5,3,2,NA,0
5107,5,3,2,NA,0
5107,5,2.5,2,NA,0
5107,5,3,2,NA,0
5108,5,2.5,4,4,0
5108,5,2,4,NA,0
5108,5,3,4,NA,0
5108,5,3,4,NA,0
5108,5,2.25,4,NA,0
5108,5,4,4,NA,0
5108,5,2.25,4,NA,0
5108,5,1,4,NA,0
5109,5,3,4,NA,1
5109,5,3.5,4,NA,1
5109,5,3.75,4,NA,1
5109,5,4,4,NA,1
5109,5,3.5,4,NA,1
5109,5,2.5,4,NA,1
5109,5,1.5,4,NA,1
5109,5,2.25,4,NA,1
5109,5,3.25,4,NA,1
5109,5,2.25,4,NA,1
5109,5,2,4,NA,1
5110,5,3.75,4,NA,0
5110,5,3.75,4,NA,0
5110,5,3.75,4,NA,0
5110,5,3.75,4,NA,0
5110,5,3.75,4,NA,0
5110,5,3.75,4,NA,0
5110,5,3.5,4,NA,0
5110,5,3.75,4,NA,0
5110,5,3.75,4,NA,0
5110,5,3.75,4,NA,0
5110,5,3.25,4,NA,0
5110,5,3.25,4,NA,0
5110,5,3,4,NA,0
5110,5,3.75,4,NA,0
5110,5,3.75,4,NA,0
5110,5,3.75,4,NA,0
5110,5,3.5,4,NA,0
5110,5,3.75,4,NA,0
5111,5,2.5,3.6666666666666665,4,0
5111,5,3,3.6666666666666665,NA,0
5111,5,4,3.6666666666666665,NA,0
5111,5,4,3.6666666666666665,NA,0
5111,5,2,3.6666666666666665,NA,0
5111,5,2.5,3.6666666666666665,NA,0
5111,5,1,3.6666666666666665,NA,0
5111,5,4,3.6666666666666665,NA,0
5111,5,3.5,3.6666666666666665,NA,0
5111,5,3.5,3.6666666666666665,NA,0
5111,5,3,3.6666666666666665,NA,0
5111,5,1,3.6666666666666665,NA,0
5111,5,4,3.6666666666666665,NA,0
5111,5,4,3.6666666666666665,NA,0
5111,5,4,3.6666666666666665,NA,0
5111,5,1.75,3.6666666666666665,NA,0
5111,5,1.5,3.6666666666666665,NA,0
5111,5,2.75,3.6666666666666665,NA,0
5111,5,1,3.6666666666666665,NA,0
5111,5,2.25,3.6666666666666665,NA,0
5112,5,4,4,4,0
5112,5,4,4,NA,0
5112,5,2.5,4,NA,0
5112,5,4,4,NA,0
5112,5,4,4,NA,0
5112,5,4,4,NA,0
5112,5,4,4,NA,0
5112,5,4,4,NA,0
5112,5,1.25,4,NA,0
5112,5,4,4,NA,0
5112,5,4,4,NA,0
5112,5,4,4,NA,0
5112,5,3.75,4,NA,0
5112,5,4,4,NA,0
5112,5,4,4,NA,0
5112,5,1,4,NA,0
5112,5,4,4,NA,0
5113,5,4,4,4,0
5113,5,4,4,NA,0
5113,5,4,4,NA,0
5113,5,4,4,NA,0
5113,5,4,4,NA,0
5113,5,4,4,NA,0
5113,5,3.25,4,NA,0
5113,5,2.5,4,NA,0
5113,5,4,4,NA,0
5113,5,4,4,NA,0
5113,5,4,4,NA,0
5113,5,4,4,NA,0
5113,5,4,4,NA,0
5113,5,4,4,NA,0
5113,5,4,4,NA,0
5113,5,4,4,NA,0
5115,5,2.5,3.6666666666666665,3.3333333333333335,1
5115,5,3.5,3.6666666666666665,NA,1
5115,5,3.75,3.6666666666666665,NA,1
5115,5,2,3.6666666666666665,NA,1
5115,5,2.5,3.6666666666666665,NA,1
5115,5,3.5,3.6666666666666665,NA,1
5115,5,2,3.6666666666666665,NA,1
5115,5,2.5,3.6666666666666665,NA,1
5115,5,4,3.6666666666666665,NA,1
5115,5,2.75,3.6666666666666665,NA,1
5115,5,2.75,3.6666666666666665,NA,1
5115,5,2,3.6666666666666665,NA,1
5115,5,2.25,3.6666666666666665,NA,1
5115,5,3,3.6666666666666665,NA,1
5115,5,2.5,3.6666666666666665,NA,1
5115,5,3.5,3.6666666666666665,NA,1
5115,5,2,3.6666666666666665,NA,1
5115,5,3,3.6666666666666665,NA,1
5115,5,2.5,3.6666666666666665,NA,1
5115,5,2.25,3.6666666666666665,NA,1
5115,5,2.75,3.6666666666666665,NA,1
5116,5,4,4,4,0
5116,5,4,4,NA,0
5116,5,4,4,NA,0
5116,5,4,4,NA,0
5116,5,4,4,NA,0
5116,5,4,4,NA,0
5116,5,4,4,NA,0
5116,5,4,4,NA,0
5116,5,4,4,NA,0
5116,5,4,4,NA,0
5116,5,4,4,NA,0
5118,5,1.5,4,NA,1
5118,5,1.75,4,NA,1
5118,5,1.75,4,NA,1
5118,5,1.75,4,NA,1
5118,5,2.5,4,NA,1
5118,5,1,4,NA,1
5118,5,1,4,NA,1
5118,5,1,4,NA,1
5118,5,2.5,4,NA,1
5118,5,1,4,NA,1
5118,5,2.5,4,NA,1
5118,5,2.5,4,NA,1
5118,5,2.5,4,NA,1
5119,5,2,3.3333333333333335,NA,0
5119,5,1,3.3333333333333335,NA,0
5119,5,1,3.3333333333333335,NA,0
5119,5,1,3.3333333333333335,NA,0
5119,5,1,3.3333333333333335,NA,0
5119,5,1,3.3333333333333335,NA,0
5119,5,1,3.3333333333333335,NA,0
5119,5,2.5,3.3333333333333335,NA,0
5119,5,2.25,3.3333333333333335,NA,0
5119,5,1.25,3.3333333333333335,NA,0
5119,5,1,3.3333333333333335,NA,0
5120,5,3,4,4,0
5120,5,1.75,4,NA,0
5120,5,2,4,NA,0
5120,5,2.5,4,NA,0
5120,5,1,4,NA,0
5120,5,3.25,4,NA,0
5120,5,2.25,4,NA,0
5120,5,1.75,4,NA,0
5120,5,1.25,4,NA,0
5120,5,2.25,4,NA,0
5120,5,2,4,NA,0
5120,5,2.75,4,NA,0
5120,5,1.75,4,NA,0
5120,5,1.25,4,NA,0
5121,5,3.25,3.6666666666666665,3.6666666666666665,1
5121,5,2.75,3.6666666666666665,NA,1
5121,5,2.5,3.6666666666666665,NA,1
5121,5,3,3.6666666666666665,NA,1
5121,5,1,3.6666666666666665,NA,1
5121,5,1.75,3.6666666666666665,NA,1
5121,5,2.5,3.6666666666666665,NA,1
5121,5,2.75,3.6666666666666665,NA,1
5121,5,3.5,3.6666666666666665,NA,1
5121,5,1,3.6666666666666665,NA,1
5121,5,2,3.6666666666666665,NA,1
5121,5,2.25,3.6666666666666665,NA,1
5121,5,2.75,3.6666666666666665,NA,1
5121,5,2.5,3.6666666666666665,NA,1
5121,5,2.5,3.6666666666666665,NA,1
5121,5,2.5,3.6666666666666665,NA,1
5121,5,2.75,3.6666666666666665,NA,1
5121,5,2.5,3.6666666666666665,NA,1
5121,5,2.5,3.6666666666666665,NA,1
5122,5,2.5,4,2.3333333333333335,1
5122,5,2.5,4,NA,1
5122,5,2.25,4,NA,1
5122,5,2.75,4,NA,1
5122,5,1.5,4,NA,1
5122,5,2.5,4,NA,1
5122,5,2.75,4,NA,1
5122,5,2.5,4,NA,1
5122,5,2.5,4,NA,1
5122,5,3,4,NA,1
5122,5,2.5,4,NA,1
5122,5,2.75,4,NA,1
5122,5,3,4,NA,1
5122,5,2.75,4,NA,1
5122,5,3,4,NA,1
5122,5,2.75,4,NA,1
5122,5,3,4,NA,1
5123,5,3,3.6666666666666665,3.6666666666666665,0
5123,5,2.75,3.6666666666666665,NA,0
5123,5,3,3.6666666666666665,NA,0
5123,5,2.5,3.6666666666666665,NA,0
5123,5,2.75,3.6666666666666665,NA,0
5123,5,3.75,3.6666666666666665,NA,0
5123,5,3.25,3.6666666666666665,NA,0
5123,5,2.5,3.6666666666666665,NA,0
5124,5,1.5,3.6666666666666665,NA,0
5124,5,4,3.6666666666666665,NA,0
5124,5,2,3.6666666666666665,NA,0
5124,5,1.75,3.6666666666666665,NA,0
5124,5,1.75,3.6666666666666665,NA,0
5124,5,1.25,3.6666666666666665,NA,0
5124,5,1,3.6666666666666665,NA,0
5125,5,2.5,3.6666666666666665,3.6666666666666665,1
5125,5,2.5,3.6666666666666665,NA,1
5125,5,2,3.6666666666666665,NA,1
5125,5,2.25,3.6666666666666665,NA,1
5126,5,3.25,4,NA,1
5126,5,2.75,4,NA,1
5126,5,2.5,4,NA,1
5126,5,3,4,NA,1
5126,5,3.25,4,NA,1
5126,5,2.75,4,NA,1
5126,5,3.5,4,NA,1
5126,5,2.75,4,NA,1
5126,5,2.75,4,NA,1
5126,5,2.75,4,NA,1
5126,5,2.25,4,NA,1
5126,5,2.5,4,NA,1
5126,5,2.75,4,NA,1
5126,5,2.25,4,NA,1
5126,5,2.5,4,NA,1
5128,5,4,4,4,1
5128,5,4,4,NA,1
5128,5,1,4,NA,1
5128,5,1,4,NA,1
5129,5,3,4,3,1
5129,5,3,4,NA,1
5129,5,2.75,4,NA,1
5129,5,3,4,NA,1
5129,5,1,4,NA,1
5129,5,1,4,NA,1
5129,5,2.25,4,NA,1
5129,5,1.25,4,NA,1
5129,5,3,4,NA,1
5129,5,2.25,4,NA,1
5129,5,2.5,4,NA,1
5129,5,2.5,4,NA,1
5129,5,2.25,4,NA,1
5129,5,2.5,4,NA,1
6199,6,4,NA,NA,1
6199,6,4,NA,NA,1
6199,6,3.5,NA,NA,1
6199,6,1,NA,NA,1
6199,6,4,NA,NA,1
6199,6,3.25,NA,NA,1
6131,6,3,3,4,0
6131,6,3.25,3,NA,0
6131,6,3.25,3,NA,0
6131,6,3,3,NA,0
6131,6,3,3,NA,0
6131,6,3,3,NA,0
6131,6,3,3,NA,0
6131,6,3.25,3,NA,0
6131,6,3,3,NA,0
6131,6,3,3,NA,0
6131,6,3,3,NA,0
6131,6,3,3,NA,0
6133,6,3,2,2,1
6133,6,3,2,NA,1
6133,6,3.5,2,NA,1
6133,6,3,2,NA,1
6133,6,2.75,2,NA,1
6133,6,3,2,NA,1
6133,6,3,2,NA,1
6133,6,3,2,NA,1
6133,6,3,2,NA,1
6133,6,3.75,2,NA,1
6133,6,2,2,NA,1
6133,6,2.75,2,NA,1
6133,6,3.25,2,NA,1
6133,6,3,2,NA,1
6133,6,2.25,2,NA,1
6133,6,3.25,2,NA,1
6133,6,2.5,2,NA,1
6133,6,2,2,NA,1
6133,6,2.25,2,NA,1
6133,6,2,2,NA,1
6133,6,2,2,NA,1
6134,6,4,4,4,0
6134,6,4,4,NA,0
6134,6,4,4,NA,0
6134,6,4,4,NA,0
6134,6,1.75,4,NA,0
6134,6,3.75,4,NA,0
6134,6,2.5,4,NA,0
6134,6,3.75,4,NA,0
6134,6,4,4,NA,0
6134,6,4,4,NA,0
6134,6,4,4,NA,0
6135,6,1.25,3.3333333333333335,4,1
6135,6,1.5,3.3333333333333335,NA,1
6135,6,2.5,3.3333333333333335,NA,1
6135,6,2,3.3333333333333335,NA,1
6135,6,1,3.3333333333333335,NA,1
6135,6,2.5,3.3333333333333335,NA,1
6135,6,1.75,3.3333333333333335,NA,1
6135,6,1.25,3.3333333333333335,NA,1
6135,6,2,3.3333333333333335,NA,1
6135,6,1.5,3.3333333333333335,NA,1
6135,6,1,3.3333333333333335,NA,1
6135,6,1,3.3333333333333335,NA,1
6135,6,2.5,3.3333333333333335,NA,1
6135,6,2,3.3333333333333335,NA,1
6135,6,3,3.3333333333333335,NA,1
6135,6,3,3.3333333333333335,NA,1
6136,6,3.75,4,NA,1
6136,6,3.25,4,NA,1
6136,6,2.75,4,NA,1
6136,6,3,4,NA,1
6136,6,2.75,4,NA,1
6136,6,3.25,4,NA,1
6136,6,3,4,NA,1
6136,6,2.75,4,NA,1
6136,6,3,4,NA,1
6136,6,2.75,4,NA,1
6137,6,4,3.3333333333333335,3.6666666666666665,0
6137,6,4,3.3333333333333335,NA,0
6137,6,3.75,3.3333333333333335,NA,0
6137,6,2.5,3.3333333333333335,NA,0
6137,6,3.25,3.3333333333333335,NA,0
6137,6,3.5,3.3333333333333335,NA,0
6137,6,4,3.3333333333333335,NA,0
6137,6,3,3.3333333333333335,NA,0
6137,6,3,3.3333333333333335,NA,0
6137,6,3,3.3333333333333335,NA,0
6137,6,2.25,3.3333333333333335,NA,0
6137,6,2.75,3.3333333333333335,NA,0
6137,6,3.25,3.3333333333333335,NA,0
6137,6,2.75,3.3333333333333335,NA,0
6137,6,1.25,3.3333333333333335,NA,0
6138,6,2.5,2.3333333333333335,NA,0
6138,6,3.25,2.3333333333333335,NA,0
6138,6,2.25,2.3333333333333335,NA,0
6138,6,2.75,2.3333333333333335,NA,0
6139,6,2.25,NA,NA,0
6139,6,2.75,NA,NA,0
6139,6,2.25,NA,NA,0
6140,6,3.25,3.6666666666666665,4,0
6140,6,3,3.6666666666666665,NA,0
6140,6,4,3.6666666666666665,NA,0
6140,6,3.75,3.6666666666666665,NA,0
6140,6,4,3.6666666666666665,NA,0
6140,6,3.25,3.6666666666666665,NA,0
6140,6,4,3.6666666666666665,NA,0
6140,6,3.75,3.6666666666666665,NA,0
6140,6,4,3.6666666666666665,NA,0
6140,6,4,3.6666666666666665,NA,0
6140,6,3.75,3.6666666666666665,NA,0
6140,6,3.25,3.6666666666666665,NA,0
6140,6,3.25,3.6666666666666665,NA,0
6140,6,3,3.6666666666666665,NA,0
6140,6,3.25,3.6666666666666665,NA,0
6140,6,2.25,3.6666666666666665,NA,0
6140,6,4,3.6666666666666665,NA,0
6140,6,4,3.6666666666666665,NA,0
6141,6,2.25,2.6666666666666665,1,1
6141,6,4,2.6666666666666665,NA,1
6141,6,2.5,2.6666666666666665,NA,1
6141,6,3.5,2.6666666666666665,NA,1
6141,6,1,2.6666666666666665,NA,1
6141,6,2.75,2.6666666666666665,NA,1
6141,6,2,2.6666666666666665,NA,1
6141,6,2.5,2.6666666666666665,NA,1
6141,6,2,2.6666666666666665,NA,1
6141,6,1.75,2.6666666666666665,NA,1
6141,6,1.75,2.6666666666666665,NA,1
6141,6,3,2.6666666666666665,NA,1
6141,6,3.25,2.6666666666666665,NA,1
6141,6,2.25,2.6666666666666665,NA,1
6142,6,3.5,3.5,NA,0
6142,6,3,3.5,NA,0
6142,6,3.25,3.5,NA,0
6143,6,3,1.6666666666666667,2.6666666666666665,1
6143,6,1.25,1.6666666666666667,NA,1
6143,6,3,1.6666666666666667,NA,1
6143,6,3,1.6666666666666667,NA,1
6143,6,3,1.6666666666666667,NA,1
6143,6,3.75,1.6666666666666667,NA,1
6143,6,3,1.6666666666666667,NA,1
6143,6,3,1.6666666666666667,NA,1
6143,6,3.25,1.6666666666666667,NA,1
6143,6,3.75,1.6666666666666667,NA,1
6143,6,3,1.6666666666666667,NA,1
6143,6,2.75,1.6666666666666667,NA,1
6143,6,3.75,1.6666666666666667,NA,1
6143,6,3.25,1.6666666666666667,NA,1
6144,6,3,4,4,1
6144,6,4,4,NA,1
6144,6,3.25,4,NA,1
6144,6,4,4,NA,1
6144,6,4,4,NA,1
6144,6,4,4,NA,1
6144,6,4,4,NA,1
6144,6,4,4,NA,1
6144,6,4,4,NA,1
6144,6,4,4,NA,1
6144,6,4,4,NA,1
6145,6,2.25,NA,4,1
6145,6,3,NA,NA,1
6145,6,3,NA,NA,1
6145,6,2.5,NA,NA,1
6145,6,3,NA,NA,1
6145,6,2.75,NA,NA,1
6145,6,2,NA,NA,1
6145,6,3,NA,NA,1
6145,6,1.25,NA,NA,1
6145,6,3.75,NA,NA,1
6145,6,3,NA,NA,1
6145,6,3.25,NA,NA,1
6145,6,3.25,NA,NA,1
6145,6,2.75,NA,NA,1
6146,6,4,3.6666666666666665,NA,1
6146,6,3.75,3.6666666666666665,NA,1
6146,6,3.75,3.6666666666666665,NA,1
6146,6,3.25,3.6666666666666665,NA,1
6146,6,4,3.6666666666666665,NA,1
6146,6,2.25,3.6666666666666665,NA,1
6146,6,2.75,3.6666666666666665,NA,1
6146,6,2.5,3.6666666666666665,NA,1
6146,6,2.75,3.6666666666666665,NA,1
6146,6,3.25,3.6666666666666665,NA,1
6146,6,2.25,3.6666666666666665,NA,1
6147,6,4,3.6666666666666665,4,1
6147,6,3.5,3.6666666666666665,NA,1
6147,6,3.25,3.6666666666666665,NA,1
6147,6,1.75,3.6666666666666665,NA,1
6147,6,4,3.6666666666666665,NA,1
6147,6,2.5,3.6666666666666665,NA,1
6147,6,2,3.6666666666666665,NA,1
6147,6,4,3.6666666666666665,NA,1
6147,6,3.5,3.6666666666666665,NA,1
6147,6,3.75,3.6666666666666665,NA,1
6147,6,2.75,3.6666666666666665,NA,1
6147,6,3.25,3.6666666666666665,NA,1
6147,6,3.5,3.6666666666666665,NA,1
6147,6,3.25,3.6666666666666665,NA,1
6147,6,3.5,3.6666666666666665,NA,1
6147,6,3,3.6666666666666665,NA,1
6147,6,4,3.6666666666666665,NA,1
6147,6,2.75,3.6666666666666665,NA,1
6147,6,2.75,3.6666666666666665,NA,1
6147,6,2.75,3.6666666666666665,NA,1
6147,6,3.25,3.6666666666666665,NA,1
6147,6,2.5,3.6666666666666665,NA,1
6148,6,1.25,4,3.3333333333333335,1
6148,6,1.25,4,NA,1
6148,6,3.5,4,NA,1
6148,6,1.75,4,NA,1
6148,6,1,4,NA,1
6148,6,2.5,4,NA,1
6148,6,1.25,4,NA,1
6148,6,1.5,4,NA,1
6148,6,1,4,NA,1
6148,6,1,4,NA,1
6148,6,1.25,4,NA,1
6148,6,1.75,4,NA,1
6148,6,1,4,NA,1
6148,6,3.25,4,NA,1
6149,6,3.5,4,4,1
6149,6,3,4,NA,1
6149,6,2.75,4,NA,1
6149,6,3.5,4,NA,1
6149,6,2.25,4,NA,1
6149,6,2,4,NA,1
6149,6,2.75,4,NA,1
6149,6,2.5,4,NA,1
6149,6,2.5,4,NA,1
6149,6,3,4,NA,1
6150,6,3.25,2,2.3333333333333335,1
6150,6,2.5,2,NA,1
6150,6,4,2,NA,1
6150,6,3.5,2,NA,1
6150,6,2,2,NA,1
6150,6,2.5,2,NA,1
6150,6,2.25,2,NA,1
6150,6,2.5,2,NA,1
6150,6,2.75,2,NA,1
6150,6,2.75,2,NA,1
6150,6,1.75,2,NA,1
6150,6,2.25,2,NA,1
6151,6,3,3.6666666666666665,3.3333333333333335,1
6151,6,3.25,3.6666666666666665,NA,1
6151,6,2.75,3.6666666666666665,NA,1
6151,6,3.5,3.6666666666666665,NA,1
6151,6,4,3.6666666666666665,NA,1
6151,6,3.25,3.6666666666666665,NA,1
6151,6,3.5,3.6666666666666665,NA,1
